time,uuid,mac,rssi
1577085203331,10000190,6C:EC:EB:1F:F6:26,-85
1577085203339,10000192,6C:EC:EB:1F:F6:24,-83
1577085203364,10000198,6C:EC:EB:1F:FD:83,-82
1577085203374,1541,7C:66:9D:7B:29:FB,-83
1577085203401,10000191,6C:EC:EB:1F:F6:65,-84
1577085203403,10000199,6C:EC:EB:1F:F4:46,-78
1577085203441,10000190,6C:EC:EB:1F:F6:26,-87
1577085203448,10000192,6C:EC:EB:1F:F6:24,-86
1577085203467,0000,7D:54:C9:13:97:CA,-77
1577085203469,10000198,6C:EC:EB:1F:FD:83,-82
1577085203476,1541,7C:66:9D:7B:29:FB,-84
1577085203499,10000199,6C:EC:EB:1F:F4:46,-79
1577085203513,1538,BC:6A:29:BE:2F:23,-66
1577085203518,1546,7C:66:9D:7B:2B:9F,-61
1577085203531,0000,60:D2:02:3C:89:00,-51
1577085203534,0000,48:58:AD:8B:2C:B7,-83
1577085203541,0000,65:94:B1:D6:F8:43,-80
1577085203542,10000197,6C:EC:EB:1F:F6:76,-76
1577085203543,10000196,6C:EC:EB:1F:F4:74,-81
1577085203556,10000192,6C:EC:EB:1F:F6:24,-84
1577085203573,0000,73:5E:7A:6D:25:99,-77
1577085203576,10000198,6C:EC:EB:1F:FD:83,-84
1577085203604,10000191,6C:EC:EB:1F:F6:65,-87
1577085203607,10000199,6C:EC:EB:1F:F4:46,-77
1577085203623,1538,BC:6A:29:BE:2F:23,-66
1577085203627,1546,7C:66:9D:7B:2B:9F,-61
1577085203650,10000196,6C:EC:EB:1F:F4:74,-82
1577085203656,10000190,6C:EC:EB:1F:F6:26,-86
1577085203663,10000192,6C:EC:EB:1F:F6:24,-84
1577085203683,10000198,6C:EC:EB:1F:FD:83,-89
1577085203694,1541,7C:66:9D:7B:29:FB,-83
1577085203699,0000,77:CA:05:4B:D6:4E,-74
1577085203712,10000191,6C:EC:EB:1F:F6:65,-83
1577085203741,0000,7D:54:C9:13:97:CA,-79
1577085203758,10000197,6C:EC:EB:1F:F6:76,-77
