time,uuid,mac,rssi
1578452292907,10000198,6C:EC:EB:1F:FD:83,-66
1578452292925,1100,BC:6A:29:BE:31:57,-90
1578452292933,10000196,6C:EC:EB:1F:F4:74,-85
1578452292946,10000191,6C:EC:EB:1F:F6:65,-60
1578452292949,10000199,6C:EC:EB:1F:F4:46,-79
1578452292965,0000,75:F9:70:68:54:AC,-50
1578452292992,10000195,6C:EC:EB:1F:F6:15,-91
1578452292999,1541,7C:66:9D:7B:29:FB,-83
1578452293012,10000198,6C:EC:EB:1F:FD:83,-66
1578452293019,1545,7C:66:9D:7B:2B:90,-82
1578452293022,-12808-12653,12:AF:3F:48:31:73,-66
1578452293026,1100,BC:6A:29:BE:31:57,-90
1578452293027,0000,64:13:15:A0:68:C6,-64
1578452293030,1538,BC:6A:29:BE:2F:23,-73
1578452293040,10000196,6C:EC:EB:1F:F4:74,-82
1578452293054,10000192,6C:EC:EB:1F:F6:24,-87
1578452293095,0000,73:FA:03:CB:A7:14,-59
1578452293112,0000,6F:BB:7D:33:F3:2C,-64
1578452293121,10000198,6C:EC:EB:1F:FD:83,-66
1578452293124,1546,7C:66:9D:7B:2B:9F,-75
1578452293128,1100,BC:6A:29:BE:31:57,-91
1578452293132,1538,BC:6A:29:BE:2F:23,-73
1578452293145,10000196,6C:EC:EB:1F:F4:74,-82
1578452293146,0000,7E:BA:77:77:B9:4F,-53
1578452293161,10000190,6C:EC:EB:1F:F6:26,-84
1578452293225,1546,7C:66:9D:7B:2B:9F,-75
1578452293230,10000198,6C:EC:EB:1F:FD:83,-65
1578452293234,1538,BC:6A:29:BE:2F:23,-74
1578452293239,1100,BC:6A:29:BE:31:57,-90
1578452293253,0000,75:F9:70:68:54:AC,-50
1578452293255,10000196,6C:EC:EB:1F:F4:74,-83
1578452293258,10000197,6C:EC:EB:1F:F6:76,-72
