time,uuid,mac,rssi
1576633629852,1546,7C:66:9D:7B:2B:9F,-69
1576633629860,0000,46:F1:AF:9F:74:9E,-67
1576633629863,10000197,6C:EC:EB:1F:F6:76,-76
1576633629864,1538,BC:6A:29:BE:2F:23,-82
1576633629868,0000,08:6D:41:CB:30:6F,-67
1576633629880,10000192,6C:EC:EB:1F:F6:24,-86
1576633629884,43610389,29:03:3F:29:33:57,-96
1576633629887,1541,7C:66:9D:7B:29:FB,-90
1576633629890,10000196,6C:EC:EB:1F:F4:74,-71
1576633629915,1169232039,1C:DC:63:3B:9F:85,-78
1576633629919,10000198,6C:EC:EB:1F:FD:83,-82
1576633629965,10000197,6C:EC:EB:1F:F6:76,-78
1576633629982,10000192,6C:EC:EB:1F:F6:24,-86
1576633629987,1541,7C:66:9D:7B:29:FB,-94
1576633629995,10000196,6C:EC:EB:1F:F4:74,-71
1576633630011,0000,73:63:D8:B1:A2:64,-85
1576633630024,0000,67:04:31:FA:55:00,-88
1576633630040,0000,46:F1:AF:9F:74:9E,-67
1576633630051,0000,7C:09:44:B0:53:CB,-71
1576633630056,0000,08:6D:41:CB:30:6F,-67
1576633630058,10000199,6C:EC:EB:1F:F4:46,-74
1576633630068,10000197,6C:EC:EB:1F:F6:76,-79
1576633630070,1538,BC:6A:29:BE:2F:23,-82
1576633630080,10000192,6C:EC:EB:1F:F6:24,-87
1576633630096,10000190,6C:EC:EB:1F:F6:26,-85
1576633630098,10000196,6C:EC:EB:1F:F4:74,-70
1576633630131,1169232039,1C:DC:63:3B:9F:85,-76
1576633630157,0000,4D:CB:07:14:56:0E,-72
1576633630161,1546,7C:66:9D:7B:2B:9F,-67
1576633630164,10000199,6C:EC:EB:1F:F4:46,-74
1576633630174,10000197,6C:EC:EB:1F:F6:76,-78
1576633630180,0000,5D:8B:F1:3C:AB:64,-75
