time,uuid,mac,rssi
1577169838424,10000199,6C:EC:EB:1F:F4:46,-83
1577169838509,10000196,6C:EC:EB:1F:F4:74,-80
1577169838546,10000192,6C:EC:EB:1F:F6:24,-86
1577169838606,10000191,6C:EC:EB:1F:F6:65,-79
1577169838620,10000196,6C:EC:EB:1F:F4:74,-80
1577169838642,10000199,6C:EC:EB:1F:F4:46,-81
1577169838703,1545,7C:66:9D:7B:2B:90,-94
1577169838708,10000191,6C:EC:EB:1F:F6:65,-80
1577169838710,1546,7C:66:9D:7B:2B:9F,-79
1577169838721,10000196,6C:EC:EB:1F:F4:74,-79
1577169838749,10000199,6C:EC:EB:1F:F4:46,-82
1577169838758,10000192,6C:EC:EB:1F:F6:24,-89
1577169838801,0,72:7E:9C:53:18:CE,-98
1577169838806,1538,BC:6A:29:BE:2F:23,-75
1577169838809,10000198,6C:EC:EB:1F:FD:83,-71
1577169838830,10000196,6C:EC:EB:1F:F4:74,-80
1577169838853,10000199,6C:EC:EB:1F:F4:46,-82
1577169838911,1545,7C:66:9D:7B:2B:90,-94
