time,uuid,mac,rssi
1577083196722,1541,7C:66:9D:7B:29:FB,-74
1577083196725,10000109,20:CD:39:7D:42:D1,-93
1577083196760,10000102,6C:EC:EB:1F:FD:9B,-76
1577083196790,10000193,6C:EC:EB:1F:F6:55,-85
1577083196795,1105,7C:66:9D:7B:29:FA,-76
1577083196797,1100,BC:6A:29:BE:31:57,-80
1577083196801,10000192,6C:EC:EB:1F:F6:24,-84
1577083196809,1538,BC:6A:29:BE:2F:23,-67
1577083196822,0,43:FE:0E:D8:E6:87,-73
1577083196843,10000191,6C:EC:EB:1F:F6:65,-83
1577083196887,10000111,6C:EC:EB:1F:FB:C7,-87
1577083196898,10000193,6C:EC:EB:1F:F6:55,-87
1577083196902,1105,7C:66:9D:7B:29:FA,-77
1577083196911,10000192,6C:EC:EB:1F:F6:24,-88
1577083196917,1538,BC:6A:29:BE:2F:23,-67
1577083196923,10000109,20:CD:39:7D:42:D1,-93
1577083196927,1541,7C:66:9D:7B:29:FB,-73
1577083196934,10000112,6C:EC:EB:1F:FB:96,-95
1577083196961,10000102,6C:EC:EB:1F:FD:9B,-76
1577083197008,10000193,6C:EC:EB:1F:F6:55,-85
1577083197013,1100,BC:6A:29:BE:31:57,-80
1577083197027,1545,7C:66:9D:7B:2B:90,-80
1577083197029,1541,7C:66:9D:7B:29:FB,-73
1577083197069,10000102,6C:EC:EB:1F:FD:9B,-74
1577083197118,1538,BC:6A:29:BE:2F:23,-67
1577083197133,10000109,20:CD:39:7D:42:D1,-92
1577083197135,1541,7C:66:9D:7B:29:FB,-76
1577083197140,1546,7C:66:9D:7B:2B:9F,-85
1577083197161,10000191,6C:EC:EB:1F:F6:65,-83
1577083197169,10000102,6C:EC:EB:1F:FD:9B,-74
1577083197180,10000195,6C:EC:EB:1F:F6:15,-95
1577083197199,10000111,6C:EC:EB:1F:FB:C7,-86
1577083197222,1105,7C:66:9D:7B:29:FA,-76
1577083197224,1100,BC:6A:29:BE:31:57,-80
1577083197226,1538,BC:6A:29:BE:2F:23,-68
1577083197228,10000192,6C:EC:EB:1F:F6:24,-87
1577083197237,1541,7C:66:9D:7B:29:FB,-74
1577083197246,1546,7C:66:9D:7B:2B:9F,-84
1577083197265,10000191,6C:EC:EB:1F:F6:65,-84
1577083197275,10000102,6C:EC:EB:1F:FD:9B,-75
1577083197315,10000193,6C:EC:EB:1F:F6:55,-87
1577083197321,200,BC:6A:29:BE:2F:76,-94
1577083197327,1100,BC:6A:29:BE:31:57,-78
1577083197338,1545,7C:66:9D:7B:2B:90,-80
1577083197344,1541,7C:66:9D:7B:29:FB,-73
1577083197346,1546,7C:66:9D:7B:2B:9F,-85
1577083197378,10000102,6C:EC:EB:1F:FD:9B,-76
1577083197388,10000195,6C:EC:EB:1F:F6:15,-90
1577083197405,10000111,6C:EC:EB:1F:FB:C7,-87
1577083197424,10000193,6C:EC:EB:1F:F6:55,-85
1577083197431,1105,7C:66:9D:7B:29:FA,-77
1577083197433,1538,BC:6A:29:BE:2F:23,-67
1577083197446,1541,7C:66:9D:7B:29:FB,-72
1577083197452,1546,7C:66:9D:7B:2B:9F,-84
1577083197479,10000102,6C:EC:EB:1F:FD:9B,-76
1577083197532,1105,7C:66:9D:7B:29:FA,-76
1577083197539,1100,BC:6A:29:BE:31:57,-80
1577083197551,10000109,20:CD:39:7D:42:D1,-92
1577083197572,10000190,6C:EC:EB:1F:F6:26,-92
1577083197581,10000102,6C:EC:EB:1F:FD:9B,-76
1577083197585,10000191,6C:EC:EB:1F:F6:65,-83
1577083197594,10000198,6C:EC:EB:1F:FD:83,-88
1577083197612,10000111,6C:EC:EB:1F:FB:C7,-87
1577083197632,1105,7C:66:9D:7B:29:FA,-76
1577083197640,1100,BC:6A:29:BE:31:57,-80
1577083197647,10000192,6C:EC:EB:1F:F6:24,-85
1577083197649,1545,7C:66:9D:7B:2B:90,-80
1577083197688,10000102,6C:EC:EB:1F:FD:9B,-74
1577083197733,200,BC:6A:29:BE:2F:76,-94
1577083197743,1100,BC:6A:29:BE:31:57,-80
1577083197759,1545,7C:66:9D:7B:2B:90,-80
1577083197796,10000102,6C:EC:EB:1F:FD:9B,-76
1577083197803,10000198,6C:EC:EB:1F:FD:83,-88
1577083197823,10000111,6C:EC:EB:1F:FB:C7,-87
1577083197840,200,BC:6A:29:BE:2F:76,-95
1577083197844,1105,7C:66:9D:7B:29:FA,-77
1577083197848,1100,BC:6A:29:BE:31:57,-79
1577083197851,1538,BC:6A:29:BE:2F:23,-67
1577083197855,10000193,6C:EC:EB:1F:F6:55,-88
1577083197866,10000192,6C:EC:EB:1F:F6:24,-85
1577083197892,10000191,6C:EC:EB:1F:F6:65,-84
1577083197902,10000102,6C:EC:EB:1F:FD:9B,-76
1577083197942,200,BC:6A:29:BE:2F:76,-96
1577083197943,1105,7C:66:9D:7B:29:FA,-77
1577083197954,1538,BC:6A:29:BE:2F:23,-67
1577083197964,1541,7C:66:9D:7B:29:FB,-74
1577083197967,10000192,6C:EC:EB:1F:F6:24,-84
1577083198011,10000102,6C:EC:EB:1F:FD:9B,-74
1577083198032,10000111,6C:EC:EB:1F:FB:C7,-87
1577083198048,1105,7C:66:9D:7B:29:FA,-76
1577083198065,10000109,20:CD:39:7D:42:D1,-92
1577083198099,10000191,6C:EC:EB:1F:F6:65,-84
1577083198120,10000198,6C:EC:EB:1F:FD:83,-86
1577083198160,1105,7C:66:9D:7B:29:FA,-77
1577083198165,1538,BC:6A:29:BE:2F:23,-67
1577083198170,1100,BC:6A:29:BE:31:57,-80
1577083198172,1546,7C:66:9D:7B:2B:9F,-84
1577083198211,10000190,6C:EC:EB:1F:F6:26,-92
1577083198226,10000102,6C:EC:EB:1F:FD:9B,-75
1577083198229,10000198,6C:EC:EB:1F:FD:83,-88
1577083198239,10000111,6C:EC:EB:1F:FB:C7,-87
1577083198267,1538,BC:6A:29:BE:2F:23,-68
1577083198276,1100,BC:6A:29:BE:31:57,-80
1577083198280,10000192,6C:EC:EB:1F:F6:24,-87
1577083198283,1545,7C:66:9D:7B:2B:90,-79
1577083198303,10000112,6C:EC:EB:1F:FB:96,-96
1577083198307,10000191,6C:EC:EB:1F:F6:65,-85
1577083198313,10000190,6C:EC:EB:1F:F6:26,-91
1577083198330,10000102,6C:EC:EB:1F:FD:9B,-75
