time,uuid,mac,rssi
1578452393945,10000191,6C:EC:EB:1F:F6:65,-73
1578452393973,0000,73:FA:03:CB:A7:14,-76
1578452393993,-12808-12653,12:AF:3F:48:31:73,-62
1578452394001,10000190,6C:EC:EB:1F:F6:26,-70
1578452394014,0000,4D:1B:52:05:20:4F,-64
1578452394036,10000199,6C:EC:EB:1F:F4:46,-81
1578452394050,10000197,6C:EC:EB:1F:F6:76,-87
1578452394053,10000191,6C:EC:EB:1F:F6:65,-72
1578452394065,10000193,6C:EC:EB:1F:F6:55,-89
1578452394083,0000,75:F9:70:68:54:AC,-64
1578452394095,1546,7C:66:9D:7B:2B:9F,-80
1578452394146,10000199,6C:EC:EB:1F:F4:46,-83
1578452394149,1538,BC:6A:29:BE:2F:23,-72
1578452394165,10000191,6C:EC:EB:1F:F6:65,-74
1578452394178,0000,7E:BA:77:77:B9:4F,-75
1578452394198,1546,7C:66:9D:7B:2B:9F,-81
1578452394203,-12808-12653,12:AF:3F:48:31:73,-65
1578452394211,10000190,6C:EC:EB:1F:F6:26,-71
1578452394238,0000,64:13:15:A0:68:C6,-85
1578452394241,10000198,6C:EC:EB:1F:FD:83,-73
1578452394248,10000199,6C:EC:EB:1F:F4:46,-82
1578452394284,10000191,6C:EC:EB:1F:F6:65,-72
1578452394286,0000,4D:1B:52:05:20:4F,-63
1578452394307,1546,7C:66:9D:7B:2B:9F,-83
1578452394309,-12808-12653,12:AF:3F:48:31:73,-64
1578452394316,10000190,6C:EC:EB:1F:F6:26,-70
1578452394341,10000198,6C:EC:EB:1F:FD:83,-73
1578452394354,10000192,6C:EC:EB:1F:F6:24,-71
1578452394356,1538,BC:6A:29:BE:2F:23,-72
1578452394361,0000,75:F9:70:68:54:AC,-56
1578452394369,10000197,6C:EC:EB:1F:F6:76,-83
